model_identifier,1nn_accuracy,ft_accuracy
microsoft/beit-large-patch16-224-pt22k,0.33999999999999997,
microsoft/beit-base-patch16-224-pt22k,0.32999999999999996,0.125
nates-test-org/convit_base,0.30500000000000005,
nates-test-org/convit_tiny,0.30500000000000005,0.1400000005960464
timm/vit_huge_patch14_224_in21k,0.30500000000000005,
nates-test-org/convit_small,0.30500000000000005,
microsoft/beit-base-patch16-224-pt22k-ft22k,0.30000000000000004,0.1400000005960464
microsoft/beit-base-patch16-384,0.27,
dimbyTa/rock-challenge-DeiT-solo,0.27,0.1400000005960464
hf-internal-testing/tiny-random-vit,0.265,0.1599999964237213
hafidber/anomaly2,0.25,
nateraw/planes-trains-automobiles,0.25,
smc/electric_2,0.245,0.3400000035762787
nielsr/beit-large-patch16-224-pt22k-ft22k,0.24,
nielsr/beit-base-patch16-224,0.24,0.1599999964237213
microsoft/beit-base-patch16-224,0.24,0.0949999988079071
facebook/data2vec-vision-large,0.235,
microsoft/beit-large-patch16-224-pt22k-ft22k,0.235,
microsoft/beit-large-patch16-224,0.22499999999999998,
microsoft/swin-large-patch4-window7-224-in22k,0.22499999999999998,0.1599999964237213
davanstrien/iiif_manuscript_vit,0.22499999999999998,0.3100000023841858
jadohu/BEiT-finetuned,0.22499999999999998,0.1499999910593032
microsoft/swin-large-patch4-window7-224,0.21999999999999997,0.2699999809265136
facebook/data2vec-vision-base-ft1k,0.21999999999999997,0.2849999964237213
lysandre/tiny-vit-random,0.21999999999999997,0.1599999964237213
gatecitypreservation/architectural_styles,0.21999999999999997,
nielsr/vit-finetuned-eurosat-kornia,0.21999999999999997,0.3149999976158142
smc/electric_poles,0.21999999999999997,0.3149999976158142
nateraw/test_model_a,0.21999999999999997,0.1599999964237213
hafidber/anomaly,0.21999999999999997,
microsoft/dit-base-finetuned-rvlcdip,0.21499999999999997,0.1149999946355819
nickmuchi/vit-base-beans,0.21499999999999997,
facebook/data2vec-vision-large-ft1k,0.20999999999999996,
victor/animals-classifier,0.20999999999999996,
Symbermine/rare-puppers,0.20999999999999996,0.3149999976158142
mrm8488/vit-base-patch16-224_finetuned-pneumothorax,0.20999999999999996,
google/vit-base-patch32-384,0.20499999999999996,
nateraw/vit-age-classifier,0.20499999999999996,
osanseviero/llama-horse-zebra,0.20499999999999996,
osanseviero/llama-alpaca-snake,0.20499999999999996,
shivkumarganesh/vision-transformer-fmri-classification-ft,0.20499999999999996,0.2849999964237213
jeffboudier/vision-transformers-spain-or-italy-fan,0.20499999999999996,0.3599999845027923
roschmid/dog-races,0.20499999999999996,
AykeeSalazar/violation-classification-bantai_vit,0.20499999999999996,0.324999988079071
akahana/asl-vit,0.20499999999999996,
Aftabhussain/Tomato_Leaf_Classifier,0.20499999999999996,
lazyturtl/blocks,0.20499999999999996,
Sena/flowers,0.20499999999999996,
nateraw/rare-puppers-123,0.20499999999999996,0.3700000047683716
microsoft/swin-small-patch4-window7-224,0.20499999999999996,0.209999993443489
lazyturtl/roomidentifier,0.20499999999999996,
AykeeSalazar/violation-classification-bantai-vit-v100ep,0.20499999999999996,
eren23/pneumonia-bielefeld-dl-course,0.20499999999999996,
microsoft/swin-base-patch4-window7-224-in22k,0.19999999999999996,0.1899999976158142
osanseviero/llama-or-potato,0.19999999999999996,0.3100000023841858
daveni/upside_down_classifier,0.19999999999999996,0.2849999964237213
thapasushil/vit-base-cifar10,0.19999999999999996,
johnnydevriese/vit_beans,0.19999999999999996,0.2549999952316284
davanstrien/vit_flyswot_test,0.19999999999999996,
google/vit-large-patch32-384,0.19499999999999995,
nateraw/vit-base-beans,0.19499999999999995,
Giuliano/places,0.19499999999999995,
microsoft/swin-base-patch4-window7-224,0.19499999999999995,
vivekRahul/animal_classifier_huggingface,0.19499999999999995,
google/vit-large-patch16-224,0.18999999999999995,0.1599999964237213
imjeffhi/pokemon_classifier,0.18999999999999995,0.2449999898672104
rexoscare/string_instrument_detector,0.18999999999999995,
smc/electric_pole_type_classification,0.18999999999999995,0.3299999833106994
karthiksv/vit-base-beans,0.18999999999999995,0.3100000023841858
Amrrs/indian-foods,0.18999999999999995,0.2999999821186065
hgarg/fruits,0.18999999999999995,0.3050000071525574
michaelbenayoun/vit-base-beans,0.18999999999999995,
micole66/dwarf-goats,0.18999999999999995,
lazyturtl/WEC-types,0.18999999999999995,0.2949999868869781
karthiksv/vit-base-patch16-224-cifar10,0.18999999999999995,
karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.18999999999999995,
nateraw/rare-puppers-new-auth,0.18999999999999995,
tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.18500000000000005,0.2999999821186065
AykeeSalazar/violation-classification-bantai-vit-v80ep,0.18500000000000005,
nateraw/vit-base-patch16-224-cifar10,0.18500000000000005,
WinKawaks/vit-small-patch16-224,0.18500000000000005,0.2449999898672104
thak123/goan-fish-fry,0.18500000000000005,0.3050000071525574
NhatPham/vit-base-patch16-224-recylce-ft,0.18500000000000005,0.2800000011920929
philschmid/vit-base-patch16-224-in21k-image-classification-sagemaker,0.18500000000000005,0.3799999952316284
guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,0.18500000000000005,0.1599999964237213
flyswot/test,0.18500000000000005,
mrm8488/data2vec-base-finetuned-imagenet1k,0.18500000000000005,0.3400000035762787
smaranjitghose/big-cat-classifier,0.18500000000000005,0.2849999964237213
roydcarlson/grain,0.18500000000000005,0.3100000023841858
firebolt/llama_or_what2,0.18500000000000005,0.3299999833106994
lewtun/oz-fauna,0.18500000000000005,0.3499999940395355
jasmeen/dogs,0.18500000000000005,0.3349999785423279
smc/electric,0.18500000000000005,0.3400000035762787
amitkayal/ak-vit-base-patch16-224-in21k-image_classification,0.18500000000000005,
Ahmed9275/ALL,0.18500000000000005,0.3149999976158142
pierric/ny-cr-fr,0.18500000000000005,
GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.18500000000000005,0.1599999964237213
Suzana/new-york-tokyo-london,0.18500000000000005,
juanfiguera/ice_cream,0.18500000000000005,
thak123/indian-snacks,0.18500000000000005,
johnnydevriese/vit-airplanes,0.18500000000000005,
Hijazzi/rare-puppers,0.18500000000000005,
SriramSridhar78/sriram-car-classifier,0.18500000000000005,
eliwill/rare-puppers,0.18500000000000005,
osanseviero/hot_dog_or_sandwich,0.18500000000000005,
jmarshall/rare-puppers,0.18500000000000005,
facebook/deit-tiny-patch16-224,0.18000000000000005,0.2049999982118606
whatAboutThis/swin-tiny-patch4-window7-224-finetuned-eurosat,0.18000000000000005,0.209999993443489
godiec/diam,0.18000000000000005,0.3050000071525574
aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.18000000000000005,0.1599999964237213
Ahmed9275/ALL-2,0.18000000000000005,
AykeeSalazar/vit-base-patch16-224-in21k-bantai_vitv1,0.18000000000000005,
ajanco/greens,0.18000000000000005,
nateraw/baked-goods,0.18000000000000005,0.324999988079071
osanseviero/hugging-geese,0.18000000000000005,
drab/Infrastructures,0.18000000000000005,
osanseviero/taco_or_what,0.18000000000000005,
facebook/deit-small-patch16-224,0.17500000000000004,0.2949999868869781
nickmuchi/vit-base-xray-pneumonia,0.17500000000000004,0.3549999892711639
facebook/deit-tiny-distilled-patch16-224,0.17500000000000004,0.1599999964237213
Vemi/orchid219_ft_vit-large-patch16-224-in21k-finetuned-eurosat,0.17500000000000004,
Ahmed9275/ALL-94.5,0.17500000000000004,
zzzzzzttt/swin-tiny-patch4-window7-224-finetuned-eurosat,0.17500000000000004,0.1599999964237213
jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,0.17500000000000004,0.1599999964237213
driboune/skin_type,0.17500000000000004,0.3100000023841858
nateraw/pasta-pizza-ravioli,0.17500000000000004,0.3599999845027923
AkshatSurolia/BEiT-FaceMask-Finetuned,0.17500000000000004,0.1949999928474426
nateraw/denver-nyc-paris,0.17500000000000004,0.2599999904632568
nateraw/vit-base-beans-demo-v3,0.17500000000000004,
Nonem100/Test-Model,0.17500000000000004,
zzzzzzttt/vit-base-patch16-224-finetuned-eurosat,0.17500000000000004,
Sena/dog,0.17500000000000004,
filipafcastro/beer_vs_wine,0.17500000000000004,
facebook/data2vec-vision-base,0.17000000000000004,0.1400000005960464
AykeeSalazar/vc-bantai-vit-withoutAMBI,0.17000000000000004,
AkshatSurolia/ViT-FaceMask-Finetuned,0.17000000000000004,
nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.17000000000000004,0.1449999958276748
mrm8488/vit-base-patch16-224_finetuned-kvasirv2-colonoscopy,0.17000000000000004,
schoenml/swin-tiny-patch4-window7-224-finetuned-eurosat,0.17000000000000004,0.1599999964237213
jjhoffstein/lotr,0.17000000000000004,
facebook/deit-base-patch16-224,0.17000000000000004,0.2849999964237213
suhnylla/planes_airlines,0.17000000000000004,0.2949999868869781
dimbyTa/rock-challenge-ViT-two-by-two,0.17000000000000004,
firebolt/llama_or_what,0.17000000000000004,
nateraw/rare-puppers-09-04-2021,0.17000000000000004,0.3149999976158142
nateraw/rare-puppers-demo,0.17000000000000004,
WinKawaks/vit-tiny-patch16-224,0.16500000000000004,0.1400000005960464
smc/Electric_Pole_with_or_without_transformer,0.16500000000000004,0.3700000047683716
yangy50/garbage-classification,0.16500000000000004,0.3549999892711639
ibombonato/vit-age-classifier,0.16500000000000004,
vincentclaes/mit-indoor-scenes,0.16500000000000004,0.3549999892711639
Jazzweller/swin-tiny-patch4-window7-224-finetuned-eurosat,0.16500000000000004,0.1599999964237213
LorenzoDeMattei/lawn-weeds,0.16500000000000004,
nateraw/baseball-stadium-foods,0.16500000000000004,0.3050000071525574
Frodnar/bee-likes,0.16500000000000004,
smaranjitghose/cricket-baseball-smrn,0.16500000000000004,
johnnydevriese/vliegmachine,0.16500000000000004,0.3199999928474426
domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.16500000000000004,0.2750000059604645
Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.16500000000000004,0.1599999964237213
microsoft/swin-tiny-patch4-window7-224,0.16500000000000004,0.1449999958276748
AykeeSalazar/violation-classification-bantai-vit-withES,0.16500000000000004,
nielsr/vit-base-patch16-224,0.16500000000000004,
facebook/deit-base-distilled-patch16-224,0.16000000000000003,0.2999999821186065
nateraw/food,0.16000000000000003,0.2899999916553497
julien-c/hotdog-not-hotdog,0.16000000000000003,
IDEA-CCNL/Taiyi-vit-87M-D,0.16000000000000003,
nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.16000000000000003,0.1599999964237213
osanseviero/llama-alpaca-guanaco-vicuna,0.16000000000000003,
mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.16000000000000003,0.1550000011920929
eren23/pneumonia_test_attempt,0.16000000000000003,0.3649999797344208
aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.16000000000000003,0.3849999904632568
nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.16000000000000003,
google/vit-base-patch16-224,0.16000000000000003,0.2800000011920929
HHousen/household-rooms,0.16000000000000003,
b25mayank3/shirt_identifier,0.16000000000000003,
ferdinand/rare-puppers,0.16000000000000003,
nateraw/donut-or-bagel,0.16000000000000003,0.3100000023841858
nateraw/vit-base-cats-vs-dogs,0.15500000000000003,
eslamxm/vit-base-food101,0.15500000000000003,
ibombonato/swin-age-classifier,0.15500000000000003,0.25
ipvikas/rare-puppers,0.15500000000000003,0.3050000071525574
nateraw/vit-base-food101,0.15500000000000003,0.3549999892711639
nickmuchi/vit-finetuned-cats-dogs,0.15500000000000003,0.3199999928474426
akahana/vit-base-cats-vs-dogs,0.15500000000000003,0.2699999809265136
black/simple_kitchen,0.15500000000000003,0.3199999928474426
mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.15500000000000003,0.1599999964237213
hgarg/indian-snacks,0.15500000000000003,
facebook/deit-small-distilled-patch16-224,0.15500000000000003,0.2449999898672104
Ahmed9275/Vit-Cifar100,0.15500000000000003,
KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.15500000000000003,0.1599999964237213
mmgyorke/vit-world-landmarks,0.15500000000000003,
hafidber/rare-puppers,0.15500000000000003,
microsoft/dit-large-finetuned-rvlcdip,0.15000000000000002,
Rajaram1996/FacialEmoRecog,0.15000000000000002,0.3050000071525574
nateraw/rare-puppers,0.15000000000000002,0.3599999845027923
nateraw/vit-base-beans-demo-v2,0.15000000000000002,
iyzg/computer-stuff,0.15000000000000002,0.324999988079071
mustapha/flipped-image-ViT,0.15000000000000002,0.2899999916553497
mmekias/vit-base-beans,0.15000000000000002,0.324999988079071
nateraw/trainer-rare-puppers,0.15000000000000002,
V0ltron/vit-base-patch16-224-finetuned-largerDataSet-docSeperator-more-labels-all-apache2,0.15000000000000002,
AhmedSayeem/VIT_Basic,0.15000000000000002,
peterbonnesoeur/Visual_transformer_chihuahua_cookies,0.14500000000000002,
nateraw/ex-for-evan,0.14500000000000002,
AkshatSurolia/DeiT-FaceMask-Finetuned,0.14500000000000002,
Amrrs/south-indian-foods,0.14500000000000002,0.3799999952316284
Neto71/sea_mammals,0.14500000000000002,
abdusahmbzuai/CarViT,0.14500000000000002,
nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.14,0.1599999964237213
edixo/road_good_damaged_condition,0.14,
smc/PANDA_ViT,0.14,
sreeramajay/pollution,0.14,0.3199999928474426
firas-spanioli/beer-whisky-wine-detection,0.14,0.3599999845027923
lazyturtl/roomclassifier,0.14,
hafidber/fruits,0.14,
nateraw/doggos-lol,0.14,
velociraptor/hugging-doge,0.14,
davanstrien/deit_flyswot,0.135,0.2849999964237213
plantdoctor/swin-tiny-patch4-window7-224-plant-doctor,0.135,0.1449999958276748
dog/rare-puppers,0.135,
Matthijs/snacks-classifier,0.135,0.1599999964237213
dimbyTa/rock-challenge-DeiT-solo-2,0.135,0.199999988079071
Zayn/VIT_Basic,0.135,0.2599999904632568
meame2010/rare-puppers,0.135,
lazyturtl/digital,0.135,
nickmuchi/vit-finetuned-chest-xray-pneumonia,0.13,
matteopilotto/vit-base-patch16-224-in21k-snacks,0.13,
ismgar01/vit-base-cats-vs-dogs,0.13,
Ahmed9275/ALL-test,0.13,0.2849999964237213
nateraw/vit-base-beans-demo,0.13,
jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,0.125,0.3050000071525574
nateraw/huggingpics-package-demo,0.12,0.2999999821186065
nateraw/pasta-shapes,0.12,0.3349999785423279
nateraw/huggingpics-package-demo-2,0.12,0.2599999904632568
Ahmed9275/ALL-3,0.10999999999999999,0.3100000023841858
